,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
179,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,0.0,3.0,0,409.7096727777778
180,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,1.0,0.0,0,411.41067125
181,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,1.0,1.0,0,389.3470971428572
182,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,1.0,2.0,0,397.2288326666666
183,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,1.0,3.0,0,388.1488004225352
184,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,0.0,0.0,0,420.73626883720937
185,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,0.0,1.0,0,425.44463631578947
186,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,0.0,2.0,0,416.91989611111114
187,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,0.0,3.0,0,409.8229457142858
188,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,1.0,0.0,0,420.77796542857135
189,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,1.0,1.0,0,409.6483789473683
190,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,1.0,2.0,0,436.81815852941173
191,2017-12-07 11:03:00,5.0,CONTROL FEEDBACK,30:2017_Dec_07_1103,1.0,3.0,0,415.24453
192,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,0.0,0.0,0,419.099179
193,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,0.0,1.0,0,407.383948125
194,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,0.0,2.0,0,409.88785062500006
195,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,0.0,3.0,0,405.1671552631579
196,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,1.0,0.0,0,396.0265784210526
197,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,1.0,1.0,0,401.75639863636366
198,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,1.0,2.0,0,411.7271538095237
199,2017-12-07 11:23:00,10.0,CONTROL FEEDBACK,31:2017_Dec_07_1123,1.0,3.0,0,411.00119859813094
200,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,0.0,0.0,0,497.46268634146344
201,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,0.0,1.0,0,481.7733680000001
202,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,0.0,2.0,0,464.4250602702703
203,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,0.0,3.0,0,473.36202176470584
204,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,1.0,0.0,0,499.58153424242425
205,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,1.0,1.0,0,482.2020919444446
206,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,1.0,2.0,0,487.5357855555555
207,2017-12-07 11:39:00,5.0,CONTROL FEEDBACK,32:2017_Dec_07_1139,1.0,3.0,0,497.28256846153846
208,2017-12-07 11:52:00,10.0,CONTROL FEEDBACK,33:2017_Dec_07_1152,0.0,0.0,0,402.70651361904766
209,2017-12-07 11:52:00,10.0,CONTROL FEEDBACK,33:2017_Dec_07_1152,0.0,1.0,0,404.774222631579
210,2017-12-07 11:52:00,10.0,CONTROL FEEDBACK,33:2017_Dec_07_1152,0.0,2.0,0,408.61768227272734
211,2017-12-07 11:52:00,10.0,CONTROL FEEDBACK,33:2017_Dec_07_1152,0.0,3.0,0,411.5006849999999
